user_id,variant,signup_date,device,city,converted
485,B,2024-01-01 08:05:00,desktop,Mumbai,False
486,A,2024-01-01 08:06:00,mobile,Delhi,False
487,B,2024-01-01 08:07:00,mobile,Bengaluru,False
488,A,2024-01-01 08:08:00,mobile,Bengaluru,False
489,A,2024-01-01 08:09:00,desktop,Mumbai,False
490,B,2024-01-01 08:10:00,mobile,Bengaluru,False
491,A,2024-01-01 08:11:00,mobile,Chennai,False
492,A,2024-01-01 08:12:00,desktop,Mumbai,False
493,B,2024-01-01 08:13:00,mobile,Bengaluru,False
494,A,2024-01-01 08:14:00,mobile,Chennai,False
495,A,2024-01-01 08:15:00,mobile,Chennai,False
496,A,2024-01-01 08:16:00,mobile,Mumbai,False
497,B,2024-01-01 08:17:00,mobile,Delhi,False
498,A,2024-01-01 08:18:00,desktop,Bengaluru,False
499,B,2024-01-01 08:19:00,desktop,Chennai,False
500,A,2024-01-01 08:20:00,desktop,Mumbai,False
501,A,2024-01-01 08:21:00,mobile,Bengaluru,False
502,A,2024-01-01 08:22:00,tablet,Delhi,False
503,B,2024-01-01 08:23:00,mobile,Bengaluru,False
504,A,2024-01-01 08:24:00,mobile,Delhi,False
505,A,2024-01-01 08:25:00,mobile,Bengaluru,False
506,B,2024-01-01 08:26:00,desktop,Bengaluru,False
507,A,2024-01-01 08:27:00,mobile,Delhi,False
508,B,2024-01-01 08:28:00,mobile,Delhi,False
509,B,2024-01-01 08:29:00,desktop,Mumbai,False
510,A,2024-01-01 08:30:00,mobile,Mumbai,False
511,B,2024-01-01 08:31:00,mobile,Delhi,False
512,A,2024-01-01 08:32:00,mobile,Chennai,False
513,B,2024-01-01 08:33:00,desktop,Bengaluru,True
514,B,2024-01-01 08:34:00,mobile,Delhi,False
515,A,2024-01-01 08:35:00,mobile,Chennai,False
516,B,2024-01-01 08:36:00,tablet,Chennai,False
517,B,2024-01-01 08:37:00,mobile,Mumbai,False
518,B,2024-01-01 08:38:00,mobile,Mumbai,False
519,B,2024-01-01 08:39:00,desktop,Bengaluru,False
520,B,2024-01-01 08:40:00,mobile,Mumbai,False
521,A,2024-01-01 08:41:00,mobile,Bengaluru,False
522,B,2024-01-01 08:42:00,mobile,Delhi,False
523,A,2024-01-01 08:43:00,mobile,Bengaluru,False
524,B,2024-01-01 08:44:00,desktop,Mumbai,False
525,A,2024-01-01 08:45:00,mobile,Mumbai,False
526,A,2024-01-01 08:46:00,mobile,Chennai,True
527,B,2024-01-01 08:47:00,desktop,Mumbai,False
528,B,2024-01-01 08:48:00,mobile,Chennai,False
529,B,2024-01-01 08:49:00,mobile,Mumbai,False
530,A,2024-01-01 08:50:00,mobile,Chennai,False
531,B,2024-01-01 08:51:00,mobile,Bengaluru,False
532,A,2024-01-01 08:52:00,mobile,Bengaluru,False
533,A,2024-01-01 08:53:00,mobile,Bengaluru,False
534,A,2024-01-01 08:54:00,mobile,Chennai,False
535,B,2024-01-01 08:55:00,desktop,Bengaluru,False
536,B,2024-01-01 08:56:00,desktop,Delhi,False
537,A,2024-01-01 08:57:00,mobile,Bengaluru,True
538,A,2024-01-01 08:58:00,mobile,Bengaluru,False
539,B,2024-01-01 08:59:00,mobile,Chennai,False
540,A,2024-01-01 09:00:00,mobile,Bengaluru,False
541,B,2024-01-01 09:01:00,desktop,Mumbai,True
542,A,2024-01-01 09:02:00,desktop,Chennai,False
543,B,2024-01-01 09:03:00,mobile,Bengaluru,False
544,A,2024-01-01 09:04:00,mobile,Delhi,False
545,B,2024-01-01 09:05:00,mobile,Chennai,False
546,A,2024-01-01 09:06:00,mobile,Bengaluru,False
547,B,2024-01-01 09:07:00,desktop,Delhi,False
548,B,2024-01-01 09:08:00,desktop,Chennai,False
549,A,2024-01-01 09:09:00,mobile,Mumbai,False
550,A,2024-01-01 09:10:00,mobile,Mumbai,True
551,B,2024-01-01 09:11:00,mobile,Bengaluru,False
552,A,2024-01-01 09:12:00,desktop,Delhi,False
553,B,2024-01-01 09:13:00,desktop,Mumbai,False
554,A,2024-01-01 09:14:00,mobile,Delhi,False
555,B,2024-01-01 09:15:00,desktop,Mumbai,False
556,B,2024-01-01 09:16:00,mobile,Chennai,False
557,B,2024-01-01 09:17:00,mobile,Mumbai,False
558,B,2024-01-01 09:18:00,desktop,Delhi,False
559,B,2024-01-01 09:19:00,mobile,Delhi,False
560,B,2024-01-01 09:20:00,desktop,Bengaluru,False
561,A,2024-01-01 09:21:00,mobile,Chennai,False
562,A,2024-01-01 09:22:00,mobile,Mumbai,False
563,A,2024-01-01 09:23:00,mobile,Chennai,True
564,B,2024-01-01 09:24:00,mobile,Chennai,False
565,B,2024-01-01 09:25:00,mobile,Delhi,False
566,B,2024-01-01 09:26:00,mobile,Bengaluru,False
567,B,2024-01-01 09:27:00,mobile,Chennai,False
568,A,2024-01-01 09:28:00,mobile,Delhi,False
569,A,2024-01-01 09:29:00,desktop,Mumbai,False
570,B,2024-01-01 09:30:00,mobile,Delhi,False
571,A,2024-01-01 09:31:00,desktop,Bengaluru,True
572,A,2024-01-01 09:32:00,mobile,Delhi,False
573,B,2024-01-01 09:33:00,mobile,Chennai,False
574,A,2024-01-01 09:34:00,mobile,Delhi,False
575,B,2024-01-01 09:35:00,mobile,Delhi,False
576,A,2024-01-01 09:36:00,mobile,Delhi,False
577,B,2024-01-01 09:37:00,mobile,Chennai,False
578,B,2024-01-01 09:38:00,mobile,Bengaluru,False
579,B,2024-01-01 09:39:00,tablet,Mumbai,False
580,B,2024-01-01 09:40:00,mobile,Chennai,False
581,A,2024-01-01 09:41:00,desktop,Mumbai,True
582,B,2024-01-01 09:42:00,mobile,Mumbai,False
583,B,2024-01-01 09:43:00,desktop,Chennai,True
584,B,2024-01-01 09:44:00,mobile,Chennai,False
585,A,2024-01-01 09:45:00,desktop,Chennai,False
586,B,2024-01-01 09:46:00,mobile,Chennai,False
587,A,2024-01-01 09:47:00,mobile,Bengaluru,False
588,B,2024-01-01 09:48:00,mobile,Bengaluru,False
589,A,2024-01-01 09:49:00,mobile,Delhi,False
590,A,2024-01-01 09:50:00,desktop,Mumbai,False
591,B,2024-01-01 09:51:00,desktop,Mumbai,True
592,A,2024-01-01 09:52:00,desktop,Chennai,False
593,B,2024-01-01 09:53:00,mobile,Chennai,False
594,B,2024-01-01 09:54:00,desktop,Mumbai,False
595,B,2024-01-01 09:55:00,mobile,Chennai,False
596,A,2024-01-01 09:56:00,mobile,Bengaluru,False
597,A,2024-01-01 09:57:00,desktop,Delhi,False
598,B,2024-01-01 09:58:00,mobile,Delhi,False
599,B,2024-01-01 09:59:00,mobile,Mumbai,False
600,A,2024-01-01 10:00:00,mobile,Bengaluru,False
601,B,2024-01-01 10:01:00,mobile,Bengaluru,True
602,B,2024-01-01 10:02:00,mobile,Chennai,False
603,B,2024-01-01 10:03:00,mobile,Chennai,False
604,A,2024-01-01 10:04:00,desktop,Chennai,False
605,A,2024-01-01 10:05:00,desktop,Delhi,False
606,A,2024-01-01 10:06:00,desktop,Delhi,False
607,B,2024-01-01 10:07:00,mobile,Bengaluru,False
608,B,2024-01-01 10:08:00,desktop,Bengaluru,False
609,B,2024-01-01 10:09:00,desktop,Bengaluru,False
610,A,2024-01-01 10:10:00,mobile,Chennai,False
611,B,2024-01-01 10:11:00,mobile,Delhi,False
612,B,2024-01-01 10:12:00,mobile,Chennai,False
613,B,2024-01-01 10:13:00,mobile,Chennai,False
614,B,2024-01-01 10:14:00,mobile,Delhi,False
615,A,2024-01-01 10:15:00,mobile,Chennai,False
616,A,2024-01-01 10:16:00,mobile,Delhi,False
617,B,2024-01-01 10:17:00,mobile,Mumbai,False
618,A,2024-01-01 10:18:00,mobile,Bengaluru,False
619,A,2024-01-01 10:19:00,desktop,Mumbai,False
620,B,2024-01-01 10:20:00,desktop,Bengaluru,False
621,B,2024-01-01 10:21:00,mobile,Bengaluru,False
622,A,2024-01-01 10:22:00,mobile,Mumbai,True
623,B,2024-01-01 10:23:00,mobile,Delhi,False
624,A,2024-01-01 10:24:00,mobile,Chennai,False
625,B,2024-01-01 10:25:00,mobile,Mumbai,False
626,A,2024-01-01 10:26:00,desktop,Bengaluru,False
627,B,2024-01-01 10:27:00,mobile,Delhi,False
628,A,2024-01-01 10:28:00,desktop,Mumbai,False
629,A,2024-01-01 10:29:00,desktop,Delhi,False
630,A,2024-01-01 10:30:00,mobile,Mumbai,False
631,B,2024-01-01 10:31:00,mobile,Mumbai,False
632,A,2024-01-01 10:32:00,mobile,Delhi,False
633,A,2024-01-01 10:33:00,mobile,Delhi,False
634,B,2024-01-01 10:34:00,mobile,Delhi,False
635,B,2024-01-01 10:35:00,tablet,Delhi,False
636,A,2024-01-01 10:36:00,desktop,Mumbai,False
637,A,2024-01-01 10:37:00,desktop,Chennai,False
638,B,2024-01-01 10:38:00,mobile,Delhi,False
639,B,2024-01-01 10:39:00,mobile,Mumbai,False
640,B,2024-01-01 10:40:00,mobile,Delhi,True
641,B,2024-01-01 10:41:00,mobile,Chennai,False
642,B,2024-01-01 10:42:00,mobile,Mumbai,False
643,A,2024-01-01 10:43:00,mobile,Chennai,False
644,B,2024-01-01 10:44:00,mobile,Mumbai,False
645,A,2024-01-01 10:45:00,desktop,Mumbai,False
646,A,2024-01-01 10:46:00,desktop,Delhi,False
647,A,2024-01-01 10:47:00,mobile,Chennai,False
648,B,2024-01-01 10:48:00,desktop,Bengaluru,False
649,A,2024-01-01 10:49:00,mobile,Chennai,False
650,A,2024-01-01 10:50:00,mobile,Bengaluru,False
651,B,2024-01-01 10:51:00,desktop,Chennai,False
652,A,2024-01-01 10:52:00,mobile,Delhi,True
653,A,2024-01-01 10:53:00,desktop,Chennai,False
654,B,2024-01-01 10:54:00,desktop,Chennai,False
655,A,2024-01-01 10:55:00,desktop,Bengaluru,False
656,A,2024-01-01 10:56:00,tablet,Bengaluru,False
657,A,2024-01-01 10:57:00,mobile,Chennai,False
658,B,2024-01-01 10:58:00,mobile,Delhi,False
659,B,2024-01-01 10:59:00,mobile,Bengaluru,False
660,B,2024-01-01 11:00:00,mobile,Delhi,False
661,A,2024-01-01 11:01:00,mobile,Bengaluru,False
662,A,2024-01-01 11:02:00,desktop,Mumbai,True
663,B,2024-01-01 11:03:00,mobile,Mumbai,False
664,A,2024-01-01 11:04:00,tablet,Mumbai,False
665,A,2024-01-01 11:05:00,desktop,Mumbai,False
666,B,2024-01-01 11:06:00,mobile,Mumbai,True
667,B,2024-01-01 11:07:00,mobile,Mumbai,False
668,A,2024-01-01 11:08:00,mobile,Delhi,False
669,A,2024-01-01 11:09:00,mobile,Delhi,False
670,A,2024-01-01 11:10:00,mobile,Bengaluru,False
671,B,2024-01-01 11:11:00,mobile,Chennai,False
672,B,2024-01-01 11:12:00,desktop,Chennai,False
673,B,2024-01-01 11:13:00,mobile,Chennai,False
674,B,2024-01-01 11:14:00,desktop,Chennai,False
675,A,2024-01-01 11:15:00,desktop,Mumbai,False
676,B,2024-01-01 11:16:00,mobile,Chennai,False
677,B,2024-01-01 11:17:00,mobile,Mumbai,False
678,B,2024-01-01 11:18:00,desktop,Chennai,False
679,B,2024-01-01 11:19:00,tablet,Bengaluru,False
680,B,2024-01-01 11:20:00,mobile,Delhi,False
681,A,2024-01-01 11:21:00,mobile,Mumbai,False
682,A,2024-01-01 11:22:00,mobile,Delhi,False
683,B,2024-01-01 11:23:00,mobile,Chennai,False
684,A,2024-01-01 11:24:00,mobile,Delhi,False
685,B,2024-01-01 11:25:00,mobile,Chennai,False
686,B,2024-01-01 11:26:00,desktop,Delhi,False
687,A,2024-01-01 11:27:00,mobile,Delhi,False
688,A,2024-01-01 11:28:00,mobile,Chennai,False
689,B,2024-01-01 11:29:00,mobile,Chennai,False
690,B,2024-01-01 11:30:00,desktop,Mumbai,False
691,B,2024-01-01 11:31:00,mobile,Delhi,False
692,A,2024-01-01 11:32:00,tablet,Mumbai,False
693,B,2024-01-01 11:33:00,mobile,Chennai,False
694,B,2024-01-01 11:34:00,mobile,Chennai,True
695,B,2024-01-01 11:35:00,mobile,Bengaluru,False
696,A,2024-01-01 11:36:00,desktop,Bengaluru,False
697,B,2024-01-01 11:37:00,mobile,Bengaluru,False
698,B,2024-01-01 11:38:00,mobile,Chennai,False
699,A,2024-01-01 11:39:00,desktop,Delhi,False
700,B,2024-01-01 11:40:00,desktop,Chennai,False
701,B,2024-01-01 11:41:00,mobile,Chennai,False
702,A,2024-01-01 11:42:00,desktop,Bengaluru,False
703,B,2024-01-01 11:43:00,mobile,Delhi,False
704,A,2024-01-01 11:44:00,mobile,Mumbai,False
705,A,2024-01-01 11:45:00,mobile,Bengaluru,False
706,B,2024-01-01 11:46:00,mobile,Chennai,False
707,B,2024-01-01 11:47:00,mobile,Chennai,False
708,B,2024-01-01 11:48:00,mobile,Delhi,False
709,B,2024-01-01 11:49:00,mobile,Mumbai,False
710,A,2024-01-01 11:50:00,mobile,Delhi,False
711,B,2024-01-01 11:51:00,mobile,Delhi,False
712,A,2024-01-01 11:52:00,mobile,Mumbai,True
713,B,2024-01-01 11:53:00,mobile,Mumbai,False
714,B,2024-01-01 11:54:00,mobile,Bengaluru,False
715,B,2024-01-01 11:55:00,desktop,Delhi,False
716,A,2024-01-01 11:56:00,mobile,Bengaluru,False
717,B,2024-01-01 11:57:00,mobile,Delhi,False
718,B,2024-01-01 11:58:00,mobile,Delhi,False
719,B,2024-01-01 11:59:00,desktop,Bengaluru,False
720,B,2024-01-01 12:00:00,mobile,Bengaluru,False
721,A,2024-01-01 12:01:00,mobile,Delhi,False
722,B,2024-01-01 12:02:00,mobile,Chennai,False
723,A,2024-01-01 12:03:00,tablet,Mumbai,False
724,A,2024-01-01 12:04:00,mobile,Delhi,True
725,A,2024-01-01 12:05:00,mobile,Bengaluru,False
726,A,2024-01-01 12:06:00,mobile,Chennai,False
727,A,2024-01-01 12:07:00,mobile,Delhi,False
728,A,2024-01-01 12:08:00,mobile,Delhi,False
729,B,2024-01-01 12:09:00,desktop,Chennai,False
730,A,2024-01-01 12:10:00,mobile,Mumbai,False
731,A,2024-01-01 12:11:00,mobile,Mumbai,False
732,A,2024-01-01 12:12:00,mobile,Mumbai,False
733,B,2024-01-01 12:13:00,mobile,Bengaluru,False
734,B,2024-01-01 12:14:00,mobile,Mumbai,True
735,A,2024-01-01 12:15:00,mobile,Chennai,False
736,B,2024-01-01 12:16:00,desktop,Chennai,True
737,A,2024-01-01 12:17:00,mobile,Delhi,False
738,A,2024-01-01 12:18:00,mobile,Mumbai,False
739,B,2024-01-01 12:19:00,desktop,Bengaluru,False
740,A,2024-01-01 12:20:00,mobile,Chennai,False
741,B,2024-01-01 12:21:00,desktop,Bengaluru,False
742,B,2024-01-01 12:22:00,mobile,Chennai,False
743,A,2024-01-01 12:23:00,mobile,Chennai,False
744,A,2024-01-01 12:24:00,mobile,Chennai,True
745,B,2024-01-01 12:25:00,mobile,Bengaluru,False
746,A,2024-01-01 12:26:00,mobile,Chennai,False
747,A,2024-01-01 12:27:00,desktop,Chennai,False
748,A,2024-01-01 12:28:00,tablet,Chennai,False
749,B,2024-01-01 12:29:00,mobile,Bengaluru,False
750,B,2024-01-01 12:30:00,desktop,Chennai,True
751,A,2024-01-01 12:31:00,mobile,Chennai,False
752,B,2024-01-01 12:32:00,desktop,Mumbai,False
753,B,2024-01-01 12:33:00,mobile,Chennai,False
754,B,2024-01-01 12:34:00,desktop,Delhi,False
755,B,2024-01-01 12:35:00,mobile,Delhi,False
756,B,2024-01-01 12:36:00,desktop,Chennai,False
757,A,2024-01-01 12:37:00,desktop,Chennai,False
758,A,2024-01-01 12:38:00,mobile,Delhi,False
759,A,2024-01-01 12:39:00,mobile,Delhi,False
760,B,2024-01-01 12:40:00,desktop,Bengaluru,False
761,B,2024-01-01 12:41:00,mobile,Delhi,False
762,A,2024-01-01 12:42:00,mobile,Bengaluru,False
763,B,2024-01-01 12:43:00,mobile,Delhi,False
764,A,2024-01-01 12:44:00,desktop,Chennai,False
765,A,2024-01-01 12:45:00,mobile,Chennai,False
766,A,2024-01-01 12:46:00,mobile,Delhi,False
767,B,2024-01-01 12:47:00,desktop,Delhi,False
768,B,2024-01-01 12:48:00,mobile,Delhi,False
769,A,2024-01-01 12:49:00,mobile,Delhi,False
770,A,2024-01-01 12:50:00,mobile,Chennai,False
771,A,2024-01-01 12:51:00,desktop,Bengaluru,False
772,A,2024-01-01 12:52:00,mobile,Mumbai,False
773,B,2024-01-01 12:53:00,mobile,Mumbai,False
774,B,2024-01-01 12:54:00,desktop,Bengaluru,True
775,A,2024-01-01 12:55:00,mobile,Delhi,False
776,A,2024-01-01 12:56:00,desktop,Bengaluru,False
777,B,2024-01-01 12:57:00,mobile,Chennai,False
778,B,2024-01-01 12:58:00,desktop,Bengaluru,False
779,A,2024-01-01 12:59:00,mobile,Mumbai,False
780,A,2024-01-01 13:00:00,desktop,Bengaluru,False
781,A,2024-01-01 13:01:00,mobile,Delhi,False
782,B,2024-01-01 13:02:00,mobile,Bengaluru,False
783,B,2024-01-01 13:03:00,desktop,Mumbai,True
784,B,2024-01-01 13:04:00,mobile,Delhi,False
785,A,2024-01-01 13:05:00,desktop,Chennai,False
786,A,2024-01-01 13:06:00,mobile,Mumbai,False
787,B,2024-01-01 13:07:00,mobile,Delhi,False
788,B,2024-01-01 13:08:00,desktop,Delhi,False
789,A,2024-01-01 13:09:00,mobile,Chennai,False
790,B,2024-01-01 13:10:00,desktop,Mumbai,False
791,B,2024-01-01 13:11:00,mobile,Mumbai,True
792,A,2024-01-01 13:12:00,mobile,Bengaluru,False
793,B,2024-01-01 13:13:00,desktop,Bengaluru,False
794,A,2024-01-01 13:14:00,mobile,Delhi,False
795,A,2024-01-01 13:15:00,mobile,Delhi,False
796,A,2024-01-01 13:16:00,desktop,Delhi,False
797,A,2024-01-01 13:17:00,mobile,Delhi,False
798,A,2024-01-01 13:18:00,mobile,Chennai,True
799,A,2024-01-01 13:19:00,desktop,Bengaluru,False
800,A,2024-01-01 13:20:00,desktop,Chennai,False
801,B,2024-01-01 13:21:00,mobile,Chennai,False
802,A,2024-01-01 13:22:00,mobile,Bengaluru,False
803,A,2024-01-01 13:23:00,desktop,Mumbai,False
804,B,2024-01-01 13:24:00,mobile,Bengaluru,False
805,B,2024-01-01 13:25:00,mobile,Chennai,False
806,B,2024-01-01 13:26:00,tablet,Delhi,False
807,A,2024-01-01 13:27:00,mobile,Bengaluru,False
808,B,2024-01-01 13:28:00,mobile,Chennai,True
809,A,2024-01-01 13:29:00,desktop,Chennai,False
810,A,2024-01-01 13:30:00,desktop,Delhi,False
811,A,2024-01-01 13:31:00,desktop,Mumbai,False
812,A,2024-01-01 13:32:00,mobile,Chennai,False
813,B,2024-01-01 13:33:00,mobile,Chennai,False
814,B,2024-01-01 13:34:00,desktop,Mumbai,False
815,A,2024-01-01 13:35:00,mobile,Chennai,False
816,A,2024-01-01 13:36:00,desktop,Bengaluru,False
817,A,2024-01-01 13:37:00,mobile,Bengaluru,True
818,B,2024-01-01 13:38:00,desktop,Chennai,False
819,A,2024-01-01 13:39:00,mobile,Chennai,False
820,A,2024-01-01 13:40:00,mobile,Mumbai,False
821,B,2024-01-01 13:41:00,mobile,Delhi,False
822,B,2024-01-01 13:42:00,desktop,Bengaluru,False
823,A,2024-01-01 13:43:00,mobile,Mumbai,False
824,B,2024-01-01 13:44:00,mobile,Delhi,False
825,B,2024-01-01 13:45:00,mobile,Bengaluru,False
826,A,2024-01-01 13:46:00,mobile,Bengaluru,False
827,B,2024-01-01 13:47:00,desktop,Chennai,True
828,A,2024-01-01 13:48:00,mobile,Delhi,False
829,B,2024-01-01 13:49:00,mobile,Chennai,False
830,A,2024-01-01 13:50:00,mobile,Mumbai,False
831,A,2024-01-01 13:51:00,desktop,Delhi,False
832,A,2024-01-01 13:52:00,desktop,Delhi,False
833,B,2024-01-01 13:53:00,mobile,Chennai,False
834,A,2024-01-01 13:54:00,mobile,Bengaluru,False
835,B,2024-01-01 13:55:00,mobile,Bengaluru,False
836,A,2024-01-01 13:56:00,desktop,Chennai,False
837,A,2024-01-01 13:57:00,mobile,Mumbai,False
838,B,2024-01-01 13:58:00,desktop,Chennai,True
839,A,2024-01-01 13:59:00,mobile,Delhi,False
840,A,2024-01-01 14:00:00,desktop,Bengaluru,False
841,B,2024-01-01 14:01:00,mobile,Mumbai,False
842,A,2024-01-01 14:02:00,desktop,Delhi,False
843,A,2024-01-01 14:03:00,mobile,Chennai,False
844,A,2024-01-01 14:04:00,mobile,Bengaluru,False
845,A,2024-01-01 14:05:00,desktop,Mumbai,False
846,B,2024-01-01 14:06:00,mobile,Bengaluru,False
847,B,2024-01-01 14:07:00,mobile,Mumbai,False
848,A,2024-01-01 14:08:00,tablet,Chennai,False
849,B,2024-01-01 14:09:00,mobile,Mumbai,False
850,A,2024-01-01 14:10:00,mobile,Delhi,False
851,B,2024-01-01 14:11:00,mobile,Bengaluru,False
852,A,2024-01-01 14:12:00,mobile,Mumbai,False
853,A,2024-01-01 14:13:00,desktop,Delhi,False
854,A,2024-01-01 14:14:00,mobile,Bengaluru,False
855,A,2024-01-01 14:15:00,mobile,Chennai,False
856,A,2024-01-01 14:16:00,mobile,Delhi,False
857,A,2024-01-01 14:17:00,mobile,Delhi,False
858,B,2024-01-01 14:18:00,desktop,Bengaluru,False
859,A,2024-01-01 14:19:00,desktop,Chennai,False
860,B,2024-01-01 14:20:00,mobile,Mumbai,False
861,A,2024-01-01 14:21:00,mobile,Delhi,False
862,B,2024-01-01 14:22:00,desktop,Bengaluru,False
863,B,2024-01-01 14:23:00,mobile,Bengaluru,False
864,B,2024-01-01 14:24:00,mobile,Bengaluru,False
865,A,2024-01-01 14:25:00,mobile,Mumbai,False
866,A,2024-01-01 14:26:00,mobile,Bengaluru,False
867,B,2024-01-01 14:27:00,desktop,Mumbai,False
868,A,2024-01-01 14:28:00,mobile,Chennai,False
869,B,2024-01-01 14:29:00,tablet,Mumbai,False
870,A,2024-01-01 14:30:00,mobile,Bengaluru,False
871,B,2024-01-01 14:31:00,mobile,Bengaluru,False
872,B,2024-01-01 14:32:00,tablet,Delhi,False
873,A,2024-01-01 14:33:00,desktop,Mumbai,False
874,B,2024-01-01 14:34:00,desktop,Delhi,False
875,A,2024-01-01 14:35:00,mobile,Mumbai,False
876,B,2024-01-01 14:36:00,desktop,Bengaluru,False
877,B,2024-01-01 14:37:00,mobile,Delhi,False
878,A,2024-01-01 14:38:00,mobile,Delhi,False
879,A,2024-01-01 14:39:00,mobile,Chennai,False
880,A,2024-01-01 14:40:00,mobile,Chennai,False
881,B,2024-01-01 14:41:00,desktop,Bengaluru,False
882,A,2024-01-01 14:42:00,desktop,Bengaluru,False
883,B,2024-01-01 14:43:00,mobile,Delhi,False
884,B,2024-01-01 14:44:00,mobile,Chennai,False
885,A,2024-01-01 14:45:00,desktop,Bengaluru,False
886,A,2024-01-01 14:46:00,mobile,Bengaluru,False
887,B,2024-01-01 14:47:00,mobile,Chennai,True
888,B,2024-01-01 14:48:00,mobile,Chennai,False
889,A,2024-01-01 14:49:00,mobile,Mumbai,False
890,A,2024-01-01 14:50:00,tablet,Bengaluru,False
891,A,2024-01-01 14:51:00,mobile,Chennai,False
892,A,2024-01-01 14:52:00,mobile,Mumbai,False
893,A,2024-01-01 14:53:00,desktop,Chennai,False
894,B,2024-01-01 14:54:00,mobile,Mumbai,False
895,B,2024-01-01 14:55:00,desktop,Bengaluru,False
896,B,2024-01-01 14:56:00,mobile,Chennai,False
897,B,2024-01-01 14:57:00,desktop,Chennai,False
898,A,2024-01-01 14:58:00,mobile,Bengaluru,False
899,A,2024-01-01 14:59:00,mobile,Delhi,False
900,A,2024-01-01 15:00:00,mobile,Mumbai,False
901,B,2024-01-01 15:01:00,mobile,Mumbai,False
902,B,2024-01-01 15:02:00,desktop,Chennai,False
903,A,2024-01-01 15:03:00,mobile,Bengaluru,True
904,A,2024-01-01 15:04:00,mobile,Bengaluru,False
905,B,2024-01-01 15:05:00,mobile,Delhi,False
906,B,2024-01-01 15:06:00,desktop,Bengaluru,False
907,A,2024-01-01 15:07:00,desktop,Bengaluru,False
908,A,2024-01-01 15:08:00,mobile,Delhi,False
909,B,2024-01-01 15:09:00,mobile,Mumbai,False
910,A,2024-01-01 15:10:00,mobile,Bengaluru,False
911,A,2024-01-01 15:11:00,mobile,Bengaluru,False
912,A,2024-01-01 15:12:00,mobile,Mumbai,False
913,B,2024-01-01 15:13:00,mobile,Mumbai,False
914,B,2024-01-01 15:14:00,tablet,Delhi,True
915,B,2024-01-01 15:15:00,desktop,Mumbai,False
916,B,2024-01-01 15:16:00,mobile,Bengaluru,False
917,B,2024-01-01 15:17:00,mobile,Mumbai,False
918,B,2024-01-01 15:18:00,tablet,Chennai,True
919,B,2024-01-01 15:19:00,mobile,Delhi,False
920,A,2024-01-01 15:20:00,mobile,Bengaluru,False
921,A,2024-01-01 15:21:00,desktop,Delhi,False
922,A,2024-01-01 15:22:00,mobile,Delhi,False
923,A,2024-01-01 15:23:00,mobile,Delhi,True
924,A,2024-01-01 15:24:00,mobile,Delhi,False
925,A,2024-01-01 15:25:00,mobile,Delhi,False
926,A,2024-01-01 15:26:00,mobile,Mumbai,False
927,B,2024-01-01 15:27:00,mobile,Delhi,False
928,B,2024-01-01 15:28:00,mobile,Delhi,False
929,A,2024-01-01 15:29:00,tablet,Delhi,False
930,A,2024-01-01 15:30:00,mobile,Chennai,False
931,B,2024-01-01 15:31:00,mobile,Bengaluru,True
932,A,2024-01-01 15:32:00,mobile,Delhi,False
933,A,2024-01-01 15:33:00,mobile,Chennai,False
934,B,2024-01-01 15:34:00,desktop,Bengaluru,True
935,A,2024-01-01 15:35:00,mobile,Mumbai,False
936,B,2024-01-01 15:36:00,mobile,Delhi,False
937,A,2024-01-01 15:37:00,mobile,Delhi,False
938,B,2024-01-01 15:38:00,mobile,Chennai,False
939,B,2024-01-01 15:39:00,mobile,Delhi,False
940,B,2024-01-01 15:40:00,mobile,Mumbai,False
941,A,2024-01-01 15:41:00,mobile,Bengaluru,False
942,B,2024-01-01 15:42:00,tablet,Chennai,False
943,A,2024-01-01 15:43:00,desktop,Chennai,False
944,A,2024-01-01 15:44:00,desktop,Delhi,False
945,A,2024-01-01 15:45:00,desktop,Mumbai,False
946,A,2024-01-01 15:46:00,desktop,Mumbai,False
947,B,2024-01-01 15:47:00,desktop,Delhi,False
948,B,2024-01-01 15:48:00,mobile,Bengaluru,False
949,A,2024-01-01 15:49:00,mobile,Bengaluru,False
950,A,2024-01-01 15:50:00,desktop,Chennai,False
951,B,2024-01-01 15:51:00,mobile,Mumbai,False
952,A,2024-01-01 15:52:00,mobile,Mumbai,False
953,B,2024-01-01 15:53:00,mobile,Bengaluru,False
954,A,2024-01-01 15:54:00,mobile,Bengaluru,False
955,A,2024-01-01 15:55:00,mobile,Chennai,False
956,B,2024-01-01 15:56:00,mobile,Chennai,True
957,A,2024-01-01 15:57:00,mobile,Mumbai,False
958,B,2024-01-01 15:58:00,desktop,Chennai,False
959,A,2024-01-01 15:59:00,desktop,Chennai,False
